010101,工業用酵素
010101,工業用牛奶發酵劑
010101,液晶
010101,防腐劑
010101,工業用除臭劑
010101,工業用乾燥劑
010101,中和劑
010101,分散劑
010101,抗凍劑
010101,還原劑
010101,防霉劑
010101,觸媒劑
010101,冷卻劑
010101,交通工具引擎冷卻劑
010101,保冷劑
010101,助焊劑
010101,銅焊劑
010101,軟化劑
010101,水質軟化劑
010101,軟水劑
010101,脫模劑
010101,離型劑
010101,除鹼劑
010101,除霜劑
010101,除冰劑
010101,脫鹽劑
010101,脫酸劑
010101,去氧劑
010101,防火劑
010101,阻燃劑
010101,工業用防水劑
010101,吸水劑
010101,消泡劑
010101,防沫劑
010101,抗沫劑
010101,速凝劑
010101,乳化劑
010101,反乳化劑
010101,活化劑
010101,增稠劑
010101,加速劑
010101,防黏劑
010101,消光劑
010101,感光劑
010101,工業用顯像劑
010101,製造印刷電路板用顯像劑
010101,半導體用顯像劑
010101,催化劑
010101,防滑劑
010101,鞣革劑
010101,鞣革輔助劑
010101,疏水劑
010101,螯合劑
010101,硬化劑
010101,核心之硬化劑
010101,固化劑
010101,安定劑
010101,起泡安定劑
010101,蝕刻劑
010101,抗蝕刻劑
010101,電瓶液
010101,工業用電解液
010101,分子篩
010101,抗氧化劑
010101,抗臭氧劑
010101,防污膜劑
010101,電鍍柔軟劑
010101,光澤劑
010101,小蘇打粉
010101,水質處理劑
010101,污水處理劑
010101,界面活性劑
010101,氨基酸之縮氨酸類製劑
010101,防蝕抑垢劑
010101,流體改質劑
010101,過濾澄清劑
010101,炭膜處理劑
010101,耐磨止滑劑
010101,除水垢劑
010101,非家庭用除垢劑
010101,污泥處理劑
010101,青苔防止劑
010101,氧化穩定劑
010101,泡沫增加劑
010101,香味穩定劑
010101,柏油乳化劑
010101,穩定劑
010101,果酸
010101,化學發熱劑
010101,工業用蛋白質
010101,蛋白（動物性或植物性原料）
010101,工業用穀蛋白黏膠質
010101,工業用蛋黃素
010101,工業用卵磷脂
010101,工業用漂白劑
010101,產製過程用工業清潔劑
010101,軋鋼用清洗劑
010101,探漏化學劑
010101,橡膠聚合用催化劑
010101,橡膠化學添加劑
010101,塑膠化學添加劑
010101,塑膠霧面劑
010101,塑膠老化防止劑
010101,塑膠補強劑
010101,塑膠吹氧促進劑
010101,塑膠安定劑
010101,油灰
010101,放射線去除劑
010101,紫外線吸收劑
010101,抗紫外線化學劑
010101,抗紅外線化學劑
010101,工業上之膠凝劑
010101,非醫用或獸醫用電泳凝膠
010101,高分子凝集劑
010101,電鍍用光澤劑
010101,硫酸銅光澤劑
010101,焦磷酸銅光澤劑
010101,金屬表面處理劑
010101,金屬表面磷酸鹽護膜劑
010101,金屬表面鉻酸鹽護膜劑
010101,金屬表面草酸鹽護膜劑
010101,金屬表面黑色氧化處理劑
010101,金屬表面脫脂劑
010101,金屬電解脫脂劑
010101,金屬熱處理專用鹽劑
010101,金屬浸漬洗淨劑
010101,金屬分層處理之化學媒介劑
010101,金屬合金鑄造處理劑
010101,煉鋼絕緣用碳化稻穀
010101,油漆工業用抗浮劑
010101,油漆工業用抗沈劑
010101,污水濾清用淨化劑
010101,人造樹脂用硫化觸媒劑
010101,半導體用抗輻射劑
010101,半導體用光阻液
010101,去除電路板光阻液用化學溶劑
010101,去除電子零件光阻液用化學溶劑
010101,去除電路板熔接劑用化學溶劑
010101,去除電子零件熔接劑用化學溶劑
010101,電子工業用清潔劑
010101,空調系統用清潔劑
010101,押出機清潔劑
010101,車身填充物
010101,散熱器清洗用化學品
010101,印刷用油水分離劑
010101,印刷版面除油垢劑
010101,印刷用去墨劑
010101,印刷用均化劑
010101,印刷用起光劑
010101,製革用中和劑
010101,乾皮劑
010101,皮毛脫灰劑
010101,造紙工業用填充劑
010101,造紙工業用漂白安定劑
010101,造紙工業用黏質菌之殺生物化學添加劑
010101,造紙工業用塗覆劑
010101,造紙工業用保存劑
010101,多價螯合劑
010101,防污泥劑
010101,排水劑
010101,酯
010101,磷
010101,碘
010101,硒
010101,碲
010101,鹼
010101,固態鹼
010101,氫
010101,氯
010101,氟
010101,溴
010101,氧
010101,氨
010101,鉍
010101,砷
010101,氦
010101,氬
010101,甲苯
010101,甲醇
010101,甲酸
010101,乙醇
010101,乙醚
010101,丙酮
010101,丁酮
010101,丁醇
010101,氨水
010101,光氯
010101,乾氯
010101,液氯
010101,液氧
010101,液氮
010101,鍺鹽
010101,鹽酸
010101,溴仿
010101,碘仿
010101,氯仿
010101,三氯甲烷
010101,硫磺
010101,矽銅
010101,磷酸
010101,碳酸
010101,醋酸
010101,鉻酸
010101,乳酸
010101,硫酸
010101,醋酚
010101,醋酐
010101,矽氧
010101,矽膠
010101,硝酸
010101,硝酸紙
010101,臭氧
010101,草酸
010101,醛酸
010101,工業用果膠
010101,工業用藻酸鹽
010101,硝酸鹽
010101,硝酸胺
010101,硝酸鉀
010101,硝酸鈣
010101,硝酸鉛
010101,硝酸鋇
010101,硝酸銀
010101,硝酸鋅
010101,硝酸鋁
010101,硫酸鹽
010101,硫酸鈣
010101,硫酸鋇
010101,硫酸銅
010101,硫酸鎳
010101,硫酸錫
010101,硫酸鈷
010101,硫酸鐵
010101,硫酸錳
010101,硫酸鎂
010101,硫酸錏
010101,硫酸鋁
010101,硫酸銨
010101,碳酸鹽
010101,過碳酸鹽
010101,碳酸鉀
010101,碳酸鈣
010101,碳酸鋇
010101,磷酸鈣
010101,磷酸一鉀
010101,磷酸一鈉
010101,磷酸一銨
010101,矽酸鹽
010101,矽酸鈉
010101,矽酸鈣
010101,木糖醇
010101,麥牙醇
010101,赤鮮醇
010101,脂肪酸
010101,赤銅酸
010101,山梨酸
010101,氯氟酸
010101,矽氟酸
