4101,各種書刊雜誌文獻之編輯出版查詢訂閱翻譯
4101,各種書刊編輯
4101,文書編輯
4101,各種書刊雜誌文獻之出版發行
4101,書刊之出版
4101,書籍出版
4101,書刊之發行
4101,雜誌之出版
4101,雜誌之發行
4101,文獻之出版
4101,文獻之發行
4101,廣告宣傳本除外之文字出版
4101,文字出版（廣告宣傳本除外）
4101,線上電子書籍及期刊之出版
4101,電子桌面出版
4101,提供電子刊物線上瀏覽服務
4101,提供電子圖片線上瀏覽服務
4101,文字撰寫（廣告稿除外）
4101,除廣告以外的版面設計
4101,書法服務
4101,各種書刊雜誌文獻之查詢
4101,書刊之查詢
4101,雜誌之查詢
4101,文獻之查詢
4101,代理各種書籍雜誌之訂閱
4101,代理書籍之訂閱
4101,代理雜誌之訂閱
4101,各種書籍雜誌文獻之翻譯
4101,書刊之翻譯
4101,雜誌之翻譯
4101,文獻之翻譯
4101,翻譯
4102,圖書出借
4102,書籍出租
4102,雜誌出租
4103,教育服務
4103,電腦補習班
4103,技藝訓練班
4103,補習班
4103,語文補習班
4103,珠算補習班
4103,才藝補習班
4103,學校（教育）
4103,備有膳宿學校
4103,函授課程
4103,宗教教育
4103,體操訓練
4103,私人健身教練服務
4103,健身指導課程
4103,教導服務
4103,幼兒園
4103,幼稚園
4103,實地訓練（示範）
4103,教學
4103,培訓服務
4103,輔導(訓練)
4103,寄宿學校
4103,體育教育
4103,運動營服務
4103,特殊教育
4103,對個人之技能與學術能力程度做甄別及檢定
4103,教育考試
4103,技能檢定
4103,職業訓練
4103,職業再培訓
4103,性向測驗及評估
4103,健身訓練
4103,教育資訊
4103,職業輔導（教育或訓練上的建議）
4103,就業輔導
4103,代辦申請有關國外各學院及大學之入學許可
4103,提供有關國外各學院及大學之入學資料與消息
4103,代辦遊學服務
4103,代辦職業證照考試及其諮詢顧問服務
410501,圖書館
410501,流動圖書館
410503,畫廊
410504,博物館
410504,提供博物館設施（展示展覽）
410505,天文館
4106,娛樂
4106,夜總會
4106,電影院
4106,歌廳
4106,舞廳
4106,迪斯可舞廳
4106,劇院
4106,視聽歌唱服務
4106,提供卡拉ＯＫ服務
4106,賭場
4106,提供賭場設施
4106,娛樂資訊
4106,休閒娛樂資訊
4106,休閒活動資訊
4106,提供電視節目表資訊
4106,提供電台節目表資訊
4106,音樂廳
4106,提供線上音樂欣賞服務、提供線上影片欣賞服務
4106,提供線上遊戲服務（由電腦網路）
4106,為他人籌組娛樂或教育俱樂部
4106,娛樂或教育俱樂部
4106,兒童樂園
4106,運動場
4106,運動場出租
4106,高爾夫球場
4106,提供高爾夫球設施
4106,溜冰場
4106,游泳池
4106,網球場
4106,網球場租賃
4106,跑馬場
4106,保齡球館
4106,健身房
4106,健身俱樂部服務(健身和體能訓練)
4106,露營區
4106,觀光果園
4106,觀光農場
4106,觀光花園
4106,羽球場
4106,小鋼珠遊樂場
4106,電動玩具遊樂場
4106,動物園服務
4106,水族館
4106,馬戲團
4106,觀光牧場
4106,休閒農場
4106,遊樂園
4106,電子遊藝場
4106,提供遊樂場服務
4106,提供電腦及網路設備供人上網之服務
4106,網路咖啡廳
4106,虛擬實境遊戲場
4106,撞球場
4106,賽車場
4106,攀岩館
4106,野營娛樂服務
4106,觀光工廠
4106,提供休閒設施
4108,籌辦教育或娛樂競賽
4108,舉辦教育競賽
4108,舉辦娛樂競賽
4108,舉辦運動競賽
4108,運動會競賽計時
4108,選美競賽安排
4108,各種動物競技比賽
4108,舉辦賽車
4108,安排及舉行會議
4108,安排及舉行大型會議
4108,安排及舉行學術討論會
4108,安排及舉行研討會
4108,安排及舉行座談會
4108,安排及舉行講習會
4108,舉辦各種講座
4108,籌辦文化或教育目的之展覽
4108,影展
4108,休閒育樂活動規劃
4108,派對籌劃（娛樂）
4108,舞會安排
4108,舉辦頒獎活動
4108,安排及舉行音樂會
4108,籌辦表演（經理人服務）
4108,代售各種活動展覽比賽入場券
4108,娛樂票務代理服務
4108,表演座位預訂
4108,舉辦娛樂運動及文化活動
4108,舉辦娛樂活動
4108,舉辦運動活動
4108,舉辦文化活動
4108,為娛樂目的籌辦時裝表演
4109,影片製作
4109,除廣告片外的影片製作
4109,影片發行
4109,錄影片製作
4109,錄影片發行
4109,碟影片製作
4109,碟影片發行
4109,影片錄影片碟影片之製作
4109,唱片製作
4109,唱片發行
4109,錄音帶製作
4109,錄音帶發行
4109,伴唱帶製作
4109,伴唱帶發行
4109,電台育樂節目策劃
4109,電台育樂節目製作
4109,廣播節目製作
4109,廣播娛樂節目製作
4109,電視育樂節目策劃
4109,電視娛樂節目製作
4109,電視節目製作
4109,電視娛樂節目之策劃製作
4109,劇本編寫服務
4109,劇本改編
4109,錄影帶編輯
4109,錄影帶製作
4109,錄影帶錄製
4109,錄影帶剪輯
4109,音樂錄製
4109,音樂製作
4109,唱片錄音服務
4109,配音
4109,表演節目製作
4109,戲劇製作
4109,配字幕
4109,音樂作曲服務
4112,音樂演奏
4112,歌劇演出
4112,話劇演出
4112,現場演奏
4112,現場表演
4112,管弦樂隊服務
4112,藝人表演服務
4112,劇院演出
4112,為藝術家提供模特兒
4112,音樂節目主持服務
4113,錄音工作室服務
4113,錄音設備租賃
4113,舞台佈景租賃
4113,表演佈景租賃
4113,劇院照明設備租賃
4113,劇院或電視攝影棚燈光設備租賃
4113,音響設備租賃
4113,舞台燈光設備租賃
4113,電視攝影場照明設備租賃
4113,電影製片廠
4113,電影放映機及附件租賃
4113,卡帶式錄影機租賃
4113,攝影器材租賃
4113,攝錄影機租賃
4113,錄影機租賃
4113,影音設備租賃
4113,攝影棚出租
4113,劇場出租
4113,表演場所出租
4113,電視機租賃
4113,收音機租賃
4113,電子書閱讀器租賃
4114,運動設備租賃（車輛除外）
